onset	duration	trial_type
24.035	4	Coding
28.046	10	Retention
38.058	4	Test
58.082	4	Coding
62.094	10	Retention
72.106	4	Test
88.135	4	Coding
92.146	10	Retention
102.158	4	Test
114.193	4	Coding
118.204	10	Retention
128.216	4	Test
146.251	4	Coding
150.262	10	Retention
160.274	4	Test
170.303	4	Coding
174.314	10	Retention
184.326	4	Test
200.356	4	Coding
204.367	10	Retention
214.379	4	Test
226.413	4	Coding
230.425	10	Retention
240.437	4	Test
260.461	4	Coding
264.472	10	Retention
274.484	4	Test
288.508	4	Coding
292.519	10	Retention
302.531	4	Test
320.566	4	Coding
324.577	10	Retention
334.589	4	Test
346.624	4	Coding
350.635	10	Retention
360.647	4	Test
